,date,SentimentScore
76,2017-03-18,0.13616113837095192
77,2017-03-19,0.08994955257270694
78,2017-03-20,0.06414652098907418
79,2017-03-21,0.10366964522860939
80,2017-03-22,0.07296858576911722
81,2017-03-23,0.10098622511174318
82,2017-03-24,0.044093696763202725
83,2017-03-25,-0.052761527057079316
84,2017-03-26,-0.02165861486486486
85,2017-03-27,0.0836597249508841
86,2017-03-28,0.1310265415549598
87,2017-03-29,0.09663060109289617
88,2017-03-30,0.09896934001670844
89,2017-03-31,0.08735814234016888
90,2017-04-01,0.12296161417322835
91,2017-04-02,0.0763232426303855
92,2017-04-03,0.06937944634053848
93,2017-04-04,0.07006248153618906
94,2017-04-05,0.07501319111885069
95,2017-04-06,0.09222406657669815
96,2017-04-07,0.07250314136125655
97,2017-04-08,0.13900243337195828
98,2017-04-09,0.07466282051282051
99,2017-04-10,0.09464371584699453
100,2017-04-11,0.05860330508474576
101,2017-04-12,0.06469464201043149
102,2017-04-13,0.05491401869158879
103,2017-04-14,0.09880272606382978
104,2017-04-15,0.09418475609756097
105,2017-04-16,0.061992358803986715
106,2017-04-17,0.06231234162365087
107,2017-04-18,0.07062943290734824
108,2017-04-19,0.07185972890249234
109,2017-04-20,0.06550428832116788
110,2017-04-21,0.07810065731814197
111,2017-04-22,0.10584952153110049
112,2017-04-23,0.06134289732770746
113,2017-04-24,0.07502678494158373
114,2017-04-25,0.08071482281763181
115,2017-04-26,0.12731779521056977
116,2017-04-27,0.06610901368570081
117,2017-04-28,0.12232330796956348
118,2017-04-29,0.14322835820895524
119,2017-04-30,0.10629253438113949
120,2017-05-01,0.10226514784294717
121,2017-05-02,0.06248990439770554
122,2017-05-03,0.05369474517252295
123,2017-05-04,0.07717369281045752
124,2017-05-05,0.09249798927613942
125,2017-05-06,0.1000437037037037
126,2017-05-07,0.10049779005524861
127,2017-05-08,0.1185149128612398
128,2017-05-09,0.10967279043913286
129,2017-05-10,0.04248887848279091
130,2017-05-11,0.08455456674473068
131,2017-05-12,0.10630483701366983
132,2017-05-13,0.13678425760286225
133,2017-05-14,0.12672576557550158
134,2017-05-15,0.08176028225806452
135,2017-05-16,0.09256466480446929
136,2017-05-17,0.06414792227204784
137,2017-05-18,0.05710454746136866
138,2017-05-19,0.08654672131147541
139,2017-05-20,0.1270279761904762
140,2017-05-21,0.17484516539440204
141,2017-05-22,0.04617659663865546
142,2017-05-23,0.09399267676767677
143,2017-05-24,0.04802524752475248
144,2017-05-25,0.09399175879396984
145,2017-05-26,0.08968872832369942
146,2017-05-27,0.13489105011933175
147,2017-05-28,0.09641940532081378
148,2017-05-29,0.17275641344956413
149,2017-05-30,0.08677103418054338
150,2017-05-31,0.10758378636146876
151,2017-06-01,0.08935040201005025
152,2017-06-02,0.09257943848059455
153,2017-06-03,0.1353961439588689
154,2017-06-04,0.05760044444444445
155,2017-06-05,0.06960237597414941
156,2017-06-06,0.08796827393431167
157,2017-06-07,0.08715758959943781
158,2017-06-08,0.07165840392331699
159,2017-06-09,0.05818651428571429
160,2017-06-10,0.11832101390024531
161,2017-06-11,0.08693742738589212
162,2017-06-12,0.04281991511589944
163,2017-06-13,0.0492225061645371
164,2017-06-14,0.04935268305577584
165,2017-06-15,0.024675809523809523
166,2017-06-16,0.028693531613976704
167,2017-06-17,0.07585568650559812
168,2017-06-18,0.07535387149917629
169,2017-06-19,0.0588960064759849
170,2017-06-20,0.06762879029684009
171,2017-06-21,0.047654079621600315
172,2017-06-22,0.059195441237975745
173,2017-06-23,0.12390055619930475
174,2017-06-24,0.12053465259454706
175,2017-06-25,0.13285832205683357
176,2017-06-26,0.07850875
177,2017-06-27,0.06993765996343693
178,2017-06-28,0.06857765383231379
179,2017-06-29,0.06096046393066531
180,2017-06-30,0.11129020442930153
181,2017-07-01,0.2858118205349439
182,2017-07-02,0.17087152391546162
183,2017-07-03,0.09541697341513293
184,2017-07-04,0.1263064655172414
185,2017-07-05,0.0908685780885781
186,2017-07-06,0.07787070615034168
187,2017-07-07,0.06912849040139615
188,2017-07-08,0.2506526236125126
189,2017-07-09,0.263336025998143
190,2017-07-10,0.13389849102773246
191,2017-07-11,0.10528238747553817
192,2017-07-12,0.10129738735327529
193,2017-07-13,0.12495651509361863
194,2017-07-14,0.114769646799117
195,2017-07-15,0.20692108626198083
196,2017-07-16,0.16288135593220338
197,2017-07-17,0.11869412711182623
198,2017-07-18,0.11874948148148148
199,2017-07-19,0.1609578423566879
200,2017-07-20,0.4757456552109528
201,2017-07-21,0.08474563201561737
202,2017-07-22,0.19309702444208288
203,2017-07-23,0.15890752532561506
204,2017-07-24,0.13318877392653905
205,2017-07-25,0.09135342706502636
206,2017-07-26,0.1132121818940342
207,2017-07-27,0.11107680843329698
208,2017-07-28,0.09697306397306397
209,2017-07-29,0.41583550852439743
210,2017-07-30,0.28618728489483747
211,2017-07-31,0.09687912900575185
212,2017-08-01,0.1108093354223789
213,2017-08-02,0.12798111660301056
214,2017-08-03,0.08522364922206506
215,2017-08-04,0.11831532976827094
216,2017-08-05,0.18968377703826955
217,2017-08-06,0.10562649967040211
218,2017-08-07,0.11220192560175055
219,2017-08-08,0.08394899178491412
220,2017-08-09,0.25300111835973904
221,2017-08-10,0.10760304195804195
222,2017-08-11,0.14807247238742566
223,2017-08-12,0.24720460358056265
224,2017-08-13,0.1994793038570085
225,2017-08-14,0.11698994835121176
226,2017-08-15,0.037858636217433246
227,2017-08-16,0.12466978516978516
228,2017-08-17,0.14113032957863997
229,2017-08-18,0.14646473076923078
230,2017-08-19,0.1577221198156682
231,2017-08-20,0.15383343685300205
232,2017-08-21,0.09535047835990888
233,2017-08-22,0.1538963768115942
234,2017-08-23,0.107230871886121
235,2017-08-24,0.11426963440860215
236,2017-08-25,0.12116888145315487
237,2017-08-26,0.21331454545454545
238,2017-08-27,0.23576390041493778
239,2017-08-28,0.13181157601115762
240,2017-08-29,0.11019354454502144
241,2017-08-30,0.14133657439446365
242,2017-08-31,0.12217540983606558
243,2017-09-01,0.12667492946392583
244,2017-09-02,0.2192182389937107
245,2017-09-03,0.21055797807551765
246,2017-09-04,0.2002901425178147
247,2017-09-05,0.11201485568760611
248,2017-09-06,0.08152717121588089
249,2017-09-07,0.06411933073424302
250,2017-09-08,0.07569201584323536
251,2017-09-09,0.024674061855670105
252,2017-09-10,0.10193196202531646
253,2017-09-11,0.08619491323983837
254,2017-09-12,0.10124107923736225
255,2017-09-13,0.07942969400499583
256,2017-09-14,0.0729635446685879
257,2017-09-15,0.09010587427944002
258,2017-09-16,0.11720239923224568
259,2017-09-17,0.11768862647607209
260,2017-09-18,0.11707187050359712
261,2017-09-19,0.0825034777808446
262,2017-09-20,0.05133544862854486
263,2017-09-21,0.08774033257254646
264,2017-09-22,0.07287788798133023
265,2017-09-23,0.15285761467889908
266,2017-09-24,0.23468119180633146
267,2017-09-25,0.07827668308702793
268,2017-09-26,0.09651292608842389
269,2017-09-27,0.10135710853023627
270,2017-09-28,0.12698521008403363
271,2017-09-29,0.11594215328467153
272,2017-09-30,0.13142585499316006
273,2017-10-01,0.12286817313812859
274,2017-10-02,0.09005653370013755
275,2017-10-03,0.11874451052150045
276,2017-10-04,0.09259278959810874
277,2017-10-05,0.08856343195266272
278,2017-10-06,0.11576332506203474
279,2017-10-07,0.18680443243243242
280,2017-10-08,0.19419042145593868
281,2017-10-09,0.12565800726099233
282,2017-10-10,0.12072635630498534
283,2017-10-11,0.11231903068030236
284,2017-10-12,0.14489661771250556
285,2017-10-13,0.14057832647462276
286,2017-10-14,0.16014994285714287
287,2017-10-15,0.168192934249264
288,2017-10-16,0.1367362495385751
289,2017-10-17,0.1326319449901768
290,2017-10-18,0.13422681973619932
291,2017-10-19,0.01642808198225757
292,2017-10-20,0.10190557248585111
293,2017-10-21,0.21730900109769485
294,2017-10-22,0.16268232094288304
295,2017-10-23,0.11876920205319645
296,2017-10-24,0.07789965701219513
297,2017-10-25,0.09915351643778611
298,2017-10-26,0.14181759299781183
299,2017-10-27,0.12978416717510677
300,2017-10-28,0.1353
301,2017-10-29,0.11079217391304348
302,2017-10-30,0.12067823634204275
303,2017-10-31,0.10025341931613677
304,2017-11-01,0.10692246565168957
305,2017-11-02,0.1254449539406346
306,2017-11-03,0.1610706344529562
307,2017-11-04,0.1713691312384473
308,2017-11-05,0.07199543446244477
309,2017-11-06,0.09297738454898577
310,2017-11-07,0.147887330552659
311,2017-11-08,0.0940137797810689
312,2017-11-09,0.10679059438275637
313,2017-11-10,0.1352219923788786
314,2017-11-11,0.23207957589285713
315,2017-11-12,0.2202560414269275
316,2017-11-13,0.16430682699767263
317,2017-11-14,0.17061798188874513
318,2017-11-15,0.16739325955734408
319,2017-11-16,0.16346099759615385
320,2017-11-17,0.14682195550351287
321,2017-11-18,0.2787101092896175
322,2017-11-19,0.2548421101774043
323,2017-11-20,0.234945468164794
324,2017-11-21,0.177199565487275
325,2017-11-22,0.15002674757281553
326,2017-11-23,0.17966982922201138
327,2017-11-24,0.10106074614760746
328,2017-11-25,0.18665870471304907
329,2017-11-26,0.3465924038461539
330,2017-11-27,0.233038928255093
331,2017-11-28,0.2683828488372093
332,2017-11-29,0.08581240489579886
333,2017-11-30,0.12909158653846153
334,2017-12-01,0.13257753319357093
335,2017-12-02,0.17072061670849767
336,2017-12-03,0.1319099945681695
337,2017-12-04,0.11339872204472844
338,2017-12-05,0.20634468650371943
339,2017-12-06,0.16494139753376394
340,2017-12-07,0.19404682440846827
341,2017-12-08,0.16301698662012798
342,2017-12-09,0.2196668466522678
343,2017-12-10,0.21754477040816328
344,2017-12-11,0.1885875189489641
345,2017-12-12,0.2078641609317099
346,2017-12-13,0.12116763730187984
347,2017-12-14,0.12609735349716447
348,2017-12-15,0.14424866903283054
349,2017-12-16,0.1881109756097561
350,2017-12-17,0.2554325224071703
351,2017-12-18,0.20045885167464114
352,2017-12-19,0.12671720269259534
353,2017-12-20,0.20162879058151978
354,2017-12-21,0.13426703910614524
355,2017-12-22,0.12329427956989247
356,2017-12-23,0.22585682074408117
357,2017-12-24,0.14475026178010472
358,2017-12-25,0.1150390405293631
359,2017-12-26,-0.00326694164375191
360,2017-12-27,0.07372250512145156
361,2017-12-28,0.13700264303482587
362,2017-12-29,0.0726772342427093
363,2017-12-30,0.17641324200913241
364,2017-12-31,0.2664700819672131
365,2018-01-01,0.23970748752079868
366,2018-01-02,0.15678355633802815
367,2018-01-03,0.12764977355072465
368,2018-01-04,0.1880605240912933
369,2018-01-05,0.10315502167630057
370,2018-01-06,0.28564439411098524
371,2018-01-07,0.23463427601809952
372,2018-01-08,0.10826811471952763
373,2018-01-09,0.1335295710120783
374,2018-01-10,0.1176113420695888
375,2018-01-11,0.1621607396870555
376,2018-01-12,0.14461351230425057
377,2018-01-13,0.23647100271002708
378,2018-01-14,0.16158920335429772
379,2018-01-15,0.18831838975297346
380,2018-01-16,0.13107107043374452
381,2018-01-17,0.12796893252769387
382,2018-01-18,0.12566200049640108
383,2018-01-19,0.0744850975975976
384,2018-01-20,0.19056465028355388
385,2018-01-21,0.1988388151174668
386,2018-01-22,0.1145455869373345
387,2018-01-23,0.15018821927136533
388,2018-01-24,0.1343288915808601
389,2018-01-25,0.15280263757733636
390,2018-01-26,0.1777146759847522
391,2018-01-27,0.28249490012749684
392,2018-01-28,0.27906461628588164
393,2018-01-29,0.09071854448742747
394,2018-01-30,0.1154254628387443
395,2018-01-31,0.14662111079625956
396,2018-02-01,0.1285283878704814
397,2018-02-02,0.11486448206808665
398,2018-02-03,0.17558104487608842
399,2018-02-04,0.20260125646711014
400,2018-02-05,0.11441547918412964
401,2018-02-06,0.12224722955145118
402,2018-02-07,0.13411118293471236
403,2018-02-08,0.1444088888888889
404,2018-02-09,0.11007708061002179
405,2018-02-10,0.15713752310536044
406,2018-02-11,0.19952403940886698
407,2018-02-12,0.15208721774193548
408,2018-02-13,0.17382883768214163
409,2018-02-14,0.1801801393728223
410,2018-02-15,0.183903785488959
411,2018-02-16,0.17348962527098172
412,2018-02-17,0.2511979367262724
413,2018-02-18,0.2076865107913669
414,2018-02-19,0.10506884906960717
415,2018-02-20,0.13714936766034327
416,2018-02-21,0.0447178715437788
417,2018-02-22,0.07718696377502383
418,2018-02-23,0.11204232876712328
419,2018-02-24,0.05944263744713572
420,2018-02-25,0.17404711473183979
421,2018-02-26,0.15119117268041238
422,2018-02-27,0.19998374607603767
423,2018-02-28,0.14103516141579153
424,2018-03-01,0.1372844459738472
425,2018-03-02,0.07558196010407632
426,2018-03-03,0.15377426536064115
427,2018-03-04,0.16905989717223652
428,2018-03-05,0.10419451931716084
429,2018-03-06,0.16064824227022448
430,2018-03-07,0.13350966652596033
431,2018-03-08,0.15946383540958853
432,2018-03-09,0.12619165639128646
433,2018-03-10,0.171976171875
434,2018-03-11,0.17505567928730512
435,2018-03-12,0.1407233449477352
436,2018-03-13,0.13963119610048744
437,2018-03-14,0.07978717171717171
438,2018-03-15,0.10404021317829458
439,2018-03-16,0.1417860103626943
440,2018-03-17,0.16801087470449175
441,2018-03-18,0.1595509090909091
442,2018-03-19,0.06794497041420118
443,2018-03-20,0.11318425331621737
444,2018-03-21,0.10786433070866142
445,2018-03-22,0.088209868173258
446,2018-03-23,0.1079936408419167
447,2018-03-24,0.12299432270916334
448,2018-03-25,0.09778496959165943
449,2018-03-26,0.10225920899573478
450,2018-03-27,0.0846739965095986
451,2018-03-28,0.07724745817245818
452,2018-03-29,0.13344081007488087
453,2018-03-30,0.18235564082885647
454,2018-03-31,0.22588188153310104
455,2018-04-01,0.17228152793614596
456,2018-04-02,0.07583182000803534
457,2018-04-03,0.12337502926258291
458,2018-04-04,0.15318106164383563
459,2018-04-05,0.10905330739299611
460,2018-04-06,0.08602126611068991
461,2018-04-07,0.10870499265785609
462,2018-04-08,0.14506318147871547
463,2018-04-09,0.10488003929273083
464,2018-04-10,0.14093738984473353
465,2018-04-11,0.11665254476908576
466,2018-04-12,0.11902557297949336
467,2018-04-13,0.08445022182786158
468,2018-04-14,0.12461863247863247
469,2018-04-15,0.09604236602628918
470,2018-04-16,0.0787123805188894
471,2018-04-17,0.08007286519289121
472,2018-04-18,0.11238299251870325
473,2018-04-19,0.07520045398266612
474,2018-04-20,0.032319439757003035
475,2018-04-21,0.12779151515151516
476,2018-04-22,0.13717075
477,2018-04-23,0.08732023919043239
478,2018-04-24,0.08094767609008147
479,2018-04-25,0.10913275446213218
480,2018-04-26,0.08153253196930946
481,2018-04-27,0.09568561542263965
482,2018-04-28,0.1295424269264836
483,2018-04-29,0.16510269978401726
484,2018-04-30,0.09142078346028291
485,2018-05-01,0.11970124444444444
486,2018-05-02,0.15953415486124586
487,2018-05-03,0.12988471177944863
488,2018-05-04,0.1639608713272543
489,2018-05-05,0.19685881578947367
490,2018-05-06,0.1871457723577236
491,2018-05-07,0.17025435168738898
492,2018-05-08,0.12835986420218784
493,2018-05-09,0.12791747311827956
494,2018-05-10,0.14435775242923532
495,2018-05-11,0.15540374280230326
496,2018-05-12,0.3564423111919927
497,2018-05-13,0.1365538854805726
498,2018-05-14,0.10059134615384616
499,2018-05-15,0.11139190861494527
500,2018-05-16,0.12676322463768114
501,2018-05-17,0.1466240826873385
502,2018-05-18,0.14845112640801
503,2018-05-19,0.17875238095238094
504,2018-05-20,0.23137184801381694
505,2018-05-21,0.13359859566998245
506,2018-05-22,0.12612480417754568
507,2018-05-23,0.12230898641588298
508,2018-05-24,0.09296973947895791
509,2018-05-25,0.12160472650026553
510,2018-05-26,0.18334979919678715
511,2018-05-27,0.23698580645161288
512,2018-05-28,0.22632876712328767
513,2018-05-29,0.12308066561014264
514,2018-05-30,0.12035457396759018
515,2018-05-31,0.14556506746626688
516,2018-06-01,0.15308389043639742
517,2018-06-02,0.1827351832460733
518,2018-06-03,0.2076814903846154
519,2018-06-04,0.13751976808393154
520,2018-06-05,0.12028932135728543
521,2018-06-06,0.11151148741418765
522,2018-06-07,0.11488667355371901
523,2018-06-08,0.0869144539179862
524,2018-06-09,0.18408009478672985
525,2018-06-10,0.2033345
526,2018-06-11,0.08545952890792291
527,2018-06-12,0.1255012002182215
528,2018-06-13,0.11388236645605974
529,2018-06-14,0.1454463101604278
530,2018-06-15,0.11488389362769695
531,2018-06-16,0.2468818181818182
532,2018-06-17,0.231352868852459
533,2018-06-18,0.14440544444444445
534,2018-06-19,0.09403956093189964
535,2018-06-20,0.14547560837577816
536,2018-06-21,0.12938902439024388
537,2018-06-22,0.10390449574726611
538,2018-06-23,0.19759888198757766
539,2018-06-24,0.2813465201465201
540,2018-06-25,0.09544393515930688
541,2018-06-26,0.12369745934959349
542,2018-06-27,0.12358126036484246
543,2018-06-28,0.15136072455434157
544,2018-06-29,0.1378461963190184
545,2018-06-30,0.18934280510018217
546,2018-07-01,0.22020540540540542
547,2018-07-02,0.10755457608085345
548,2018-07-03,0.12082740798747064
549,2018-07-04,0.2259942275042445
550,2018-07-05,0.1310936327077748
551,2018-07-06,0.1305327694235589
552,2018-07-07,0.1834116987179487
553,2018-07-08,0.2501154826958106
554,2018-07-09,0.1399659104477612
555,2018-07-10,0.1332986187845304
556,2018-07-11,0.09326845637583893
557,2018-07-12,0.14044285714285715
558,2018-07-13,0.1740140164899882
559,2018-07-14,0.2183756289308176
560,2018-07-15,0.2704695810564663
561,2018-07-16,0.11729689722042663
562,2018-07-17,0.1511154375
563,2018-07-18,0.13146200951248513
564,2018-07-19,0.10156873315363882
565,2018-07-20,0.15694706231454006
566,2018-07-21,0.24181790540540543
567,2018-07-22,0.21560090361445783
568,2018-07-23,0.13487786069651742
569,2018-07-24,0.10296105953031132
570,2018-07-25,0.14321978494623655
571,2018-07-26,0.1296551787351054
572,2018-07-27,0.11336231322634199
573,2018-07-28,0.20077290322580646
574,2018-07-29,0.22863107142857145
575,2018-07-30,0.07466831012420022
576,2018-07-31,0.12310810089416789
577,2018-08-01,0.1801398642496482
578,2018-08-02,0.1785753910950662
579,2018-08-03,0.1888086481303931
580,2018-08-04,0.23850784615384615
581,2018-08-05,0.21502326602282704
582,2018-08-06,0.14180581005586593
583,2018-08-07,0.13933408648227502
584,2018-08-08,0.12574650602409637
585,2018-08-09,0.1632187297171998
586,2018-08-10,0.12186681180454766
587,2018-08-11,0.22655042527339003
588,2018-08-12,0.23215650080256822
589,2018-08-13,0.11809181353041501
590,2018-08-14,0.13423081728266528
591,2018-08-15,0.13711619396157365
592,2018-08-16,0.11146742183960127
593,2018-08-17,0.13010111275964392
594,2018-08-18,0.19027054187192116
595,2018-08-19,0.22412413366336634
596,2018-08-20,0.10663978052126201
597,2018-08-21,0.14017977099236642
598,2018-08-22,0.13784618856569708
599,2018-08-23,0.11373074935400516
600,2018-08-24,0.1094474962063733
601,2018-08-25,0.19360777642770352
602,2018-08-26,0.20427140902872779
603,2018-08-27,0.1227449919657204
604,2018-08-28,0.14724718463553033
605,2018-08-29,0.1319275518341308
606,2018-08-30,0.11863314836448599
607,2018-08-31,0.14549355547418527
608,2018-09-01,0.2526922023182297
609,2018-09-02,0.2308060055865922
610,2018-09-03,0.2203658924205379
611,2018-09-04,0.1685445945945946
612,2018-09-05,0.14517233791748527
613,2018-09-06,0.14283638382940914
614,2018-09-07,-0.015835771575232603
615,2018-09-08,-0.01755612177365984
616,2018-09-09,0.13676229508196722
617,2018-09-10,0.0613012591119947
618,2018-09-11,0.08856861016949152
619,2018-09-12,0.10783621482435167
620,2018-09-13,0.1303833044982699
621,2018-09-14,0.14080089177138225
622,2018-09-15,0.17913121442125238
623,2018-09-16,0.18497114942528736
624,2018-09-17,0.10963310423825888
625,2018-09-18,0.11359047619047619
626,2018-09-19,0.1404564668769716
627,2018-09-20,0.15219898599710285
628,2018-09-21,0.15549215591915305
629,2018-09-22,0.22097787391841778
630,2018-09-23,0.21589420803782505
631,2018-09-24,0.13996056829511466
632,2018-09-25,0.1283212897526502
633,2018-09-26,0.1476151575787894
634,2018-09-27,0.1502528740317978
635,2018-09-28,0.14285632183908045
636,2018-09-29,0.2482931113662457
637,2018-09-30,0.2493960057061341
638,2018-10-01,0.1488262049861496
639,2018-10-02,0.13915553522415372
640,2018-10-03,0.1480642087821044
641,2018-10-04,0.1067891881028939
642,2018-10-05,0.094931
643,2018-10-06,0.1632039351851852
644,2018-10-07,0.2701523520485584
645,2018-10-08,0.11926367403314918
646,2018-10-09,0.11988463083877449
647,2018-10-10,0.10398441509433962
648,2018-10-11,0.11181624796084828
649,2018-10-12,0.1605658371040724
650,2018-10-13,0.19140923076923078
651,2018-10-14,0.2407005172413793
652,2018-10-15,0.10906002921129503
653,2018-10-16,0.13429103313840157
654,2018-10-17,0.1300667912439936
655,2018-10-18,0.12037047262517547
656,2018-10-19,0.12511451175406874
657,2018-10-20,0.16027539393939394
658,2018-10-21,0.12472800608828007
659,2018-10-22,0.11660471698113208
660,2018-10-23,0.10596001757469244
661,2018-10-24,0.11837357112161583
662,2018-10-25,0.09474397977941176
663,2018-10-26,0.08686441082802547
664,2018-10-27,0.14781064453125
665,2018-10-28,0.1568995043370508
666,2018-10-29,0.07352126696832578
667,2018-10-30,0.08684799216454456
668,2018-10-31,0.1151939371257485
669,2018-11-01,0.09682536175710595
670,2018-11-02,0.08096430878056282
671,2018-11-03,0.11224992581602375
672,2018-11-04,0.2117815184815185
673,2018-11-05,0.07937741633512756
674,2018-11-06,0.11678199486615327
675,2018-11-07,0.1317923759580476
676,2018-11-08,0.13403475238922677
677,2018-11-09,0.11577804539138489
678,2018-11-10,0.14871024590163937
679,2018-11-11,0.17463810975609756
680,2018-11-12,0.04884696163539625
681,2018-11-13,0.07392391125718982
682,2018-11-14,0.07391314878892734
683,2018-11-15,0.09536613569321534
684,2018-11-16,0.11278872082973208
685,2018-11-17,0.15456649417852522
686,2018-11-18,0.17110039267015706
687,2018-11-19,0.04052046294016252
688,2018-11-20,0.056620157411456054
689,2018-11-21,0.08386853170566294
690,2018-11-22,0.18885427230046947
691,2018-11-23,0.08994398058252427
692,2018-11-24,0.16132431640625
693,2018-11-25,0.12786758544652702
694,2018-11-26,0.13632626892252894
695,2018-11-27,0.10880068065796937
696,2018-11-28,0.11881007824726135
697,2018-11-29,0.1209386479093396
698,2018-11-30,0.1184163519115615
699,2018-12-01,0.174175923566879
700,2018-12-02,0.17285325379609545
701,2018-12-03,0.12721273131014063
702,2018-12-04,0.10044834281888182
703,2018-12-05,0.14079402332361515
704,2018-12-06,0.09346709613478692
705,2018-12-07,0.0961783545840923
706,2018-12-08,0.1726323924731183
707,2018-12-09,0.23725647840531564
708,2018-12-10,0.06904264192139738
709,2018-12-11,0.10089702970297029
710,2018-12-12,0.10855854418061503
711,2018-12-13,0.12722467532467532
712,2018-12-14,0.11541489273927392
713,2018-12-15,0.18603614457831325
714,2018-12-16,0.25052847124824684
715,2018-12-17,0.15600849436392916
716,2018-12-18,0.1429902825342466
717,2018-12-19,0.15197320974191203
718,2018-12-20,0.08442658578856153
719,2018-12-21,0.09465169957915183
720,2018-12-22,0.17387197265625
721,2018-12-23,0.17598027397260274
722,2018-12-24,0.10293058652447891
723,2018-12-25,0.11654200743494425
724,2018-12-26,0.15550203233256352
725,2018-12-27,0.13026740124740124
726,2018-12-28,0.11023666666666666
727,2018-12-29,0.18785403111739746
728,2018-12-30,0.19112244525547445
729,2018-12-31,0.14305416666666668
730,2019-01-01,0.19496590621039292
731,2019-01-02,0.015273104570731045
732,2019-01-03,0.016162165713910243
733,2019-01-04,0.042689465674670274
734,2019-01-05,0.0812418028465999
735,2019-01-06,0.15065970149253732
736,2019-01-07,0.11443267770876467
737,2019-01-08,0.11053694852941176
738,2019-01-09,0.1072315625
739,2019-01-10,0.11100631651218675
740,2019-01-11,0.11659250501002004
741,2019-01-12,0.16790584088620342
742,2019-01-13,0.23518703481392556
743,2019-01-14,0.12279524444444445
744,2019-01-15,0.13654595775673706
745,2019-01-16,0.1449223534041716
746,2019-01-17,0.16256548160396858
747,2019-01-18,0.12726540772532188
748,2019-01-19,0.32889857524487975
749,2019-01-20,0.23430053134962806
750,2019-01-21,0.21192194323144103
751,2019-01-22,0.1340661231884058
752,2019-01-23,0.13554882866329812
753,2019-01-24,0.13166908212560385
754,2019-01-25,0.14265666936135812
755,2019-01-26,0.18388808545603944
756,2019-01-27,0.1754359303391384
757,2019-01-28,0.09935465425531914
758,2019-01-29,0.09207130478462891
759,2019-01-30,0.12658699213104224
760,2019-01-31,0.12353059065530414
761,2019-02-01,0.12084838487972507
762,2019-02-02,0.20833515789473683
763,2019-02-03,0.266768427672956
764,2019-02-04,0.15711532258064517
765,2019-02-05,0.15686255418472825
766,2019-02-06,0.17704721189591077
767,2019-02-07,0.16578569576490926
768,2019-02-08,0.18058440968718464
769,2019-02-09,0.2833393506493507
770,2019-02-10,0.24708022892819978
771,2019-02-11,0.12456337579617835
772,2019-02-12,0.1518848457755923
773,2019-02-13,0.15517454242928452
774,2019-02-14,0.11893668430335097
775,2019-02-15,0.15602526642984013
776,2019-02-16,0.27411107142857144
777,2019-02-17,0.2902508
